draw,group,alpha,beta_restored,gamma
2487,Limited,0.8960799483954177,-0.2643504574667039,0.1388941582161211
2487,Unlimited,1.1684570737057844,-0.14485661562775795,0.05312100037288087
2488,Limited,1.1093398259326561,-0.09013695782205745,0.14566475093130346
2488,Unlimited,0.866163943432551,-0.3159426180139105,0.028734401750330124
2489,Limited,1.0672506594690325,-0.06589108353588165,0.24917370058341923
2489,Unlimited,1.184203668847884,-0.1823747885137267,0.06976630878763959
2490,Limited,1.1121543727637053,-0.17380036376355465,0.28004466129405486
2490,Unlimited,1.2735242181894244,-0.1832419663542808,0.049819626834614716
2491,Limited,1.135455523042909,-0.13376547710967637,0.2518787465108165
2491,Unlimited,1.1923463874134268,-0.1216691004359544,0.09752570497818876
2492,Limited,0.8809161116712158,-0.1848021313758304,0.27735834574190865
2492,Unlimited,0.9382342227772025,-0.4066303180365033,0.10864213301292855
2493,Limited,1.3476454102871096,-0.04881647412069061,0.27235298258465945
2493,Unlimited,1.2632850957029949,-0.2956663299864748,0.07435490954268377
2494,Limited,1.015384310108293,-0.1426546073383757,0.2847205353108909
2494,Unlimited,1.1149396583786246,-0.29351713280323544,0.07677090323745381
2495,Limited,0.9778882213269154,-0.10587553654586454,0.2626476207463444
2495,Unlimited,1.1789533206662601,0.0986186936221828,0.048387360845792926
2496,Limited,1.1256447954160236,-0.01424430319261176,0.20664901829663093
2496,Unlimited,1.0465029159476342,-0.3327923091222504,0.06590963096705765
2497,Limited,0.8849465336736202,-0.18232347135629468,0.21469764661833185
2497,Unlimited,1.0780870489840497,-0.27392117642198105,0.01570767117610477
2498,Limited,1.041699273345364,-0.13143957585914876,0.23472170438619858
2498,Unlimited,1.1856473414706237,-0.001833713745590257,0.10451145325771999
2499,Limited,1.100679557563703,-0.17840777976758332,0.2521644192474357
2499,Unlimited,1.3352427306351646,-0.14505026405063637,0.04091224526382385
2500,Limited,0.9833526264492386,-0.21157084705920626,0.31694385226241
2500,Unlimited,1.1624933638380952,-0.26340772560551073,0.049917540611518964
2501,Limited,1.1714366212744818,-0.05986177177904461,0.2566316750391888
2501,Unlimited,1.179544973381267,-0.38932748696418856,0.08466426207770615
2502,Limited,1.283817669283272,-0.19024726492136668,0.22580991977470605
2502,Unlimited,1.0233461324167883,-0.29483970463218584,0.09211255763562541
2503,Limited,1.3342977650013637,-6.500864328018441e-5,0.27918127737873033
2503,Unlimited,0.9682323399307841,0.033912376465495456,0.0942341755729998
2504,Limited,1.0394906293418802,-0.24537666651899429,0.24123416070062997
2504,Unlimited,1.098475361496404,-0.27866065879818813,0.010607272225272607
2505,Limited,1.1574085416528008,-0.1754624519213948,0.3084756192088818
2505,Unlimited,1.3280554519093102,-0.1858436364273698,0.0752231527456629
2506,Limited,1.3378750629088285,-0.13519922149707586,0.23662290581538475
2506,Unlimited,1.2104872346381739,-0.11011495895919901,0.0358868210243587
2507,Limited,0.8141428601859855,-0.23878856679660093,0.20677717171115503
2507,Unlimited,1.4696370521068869,-0.15686974936748022,0.11983326785238164
2508,Limited,0.8156487220592571,-0.2758659649368867,0.22138232880120348
2508,Unlimited,1.3030046052934907,-0.22268084923602574,0.10389735628195029
2509,Limited,1.0421543090089407,-0.03756375425849422,0.2901111964376175
2509,Unlimited,1.231366909954517,-0.20828426216789933,0.03970786786617994
2510,Limited,1.2233575949797952,-0.1834811355851244,0.2206889330023622
2510,Unlimited,1.1046469334794642,-0.29875103594477137,0.04683316142009675
2511,Limited,1.0559985920923392,0.12386028935844784,0.20579775385588273
2511,Unlimited,1.1960334972877995,-0.16401350997992312,0.08142805871747774
2512,Limited,1.0128220995647876,-0.11046574981300113,0.21961875604492564
2512,Unlimited,1.333982984120754,-0.21140612288303973,0.09360266510225428
2513,Limited,1.0044148241379252,-0.11770402669343674,0.2196744419039369
2513,Unlimited,1.1787459414855737,-0.26247038289421415,0.17930631234965183
2514,Limited,0.9464774517102796,0.034966581451989005,0.15109289507071325
2514,Unlimited,1.305049417330037,-0.17972622190451115,0.0018448704276468665
2515,Limited,1.0236168872283293,-0.21716599952113488,0.2902158595335742
2515,Unlimited,0.9746936339114649,-0.14146099419709568,0.08631726760914547
2516,Limited,1.2518872720774985,-0.17811703799829837,0.19453951156071442
2516,Unlimited,1.333867067016382,-0.3159748265948174,0.11463197987811118
2517,Limited,1.000481208586495,-0.20973300235511513,0.22014206677885517
2517,Unlimited,1.1935447562547796,-0.14667380200745306,0.037980839247631876
2518,Limited,1.0783386481051322,-0.037114424295215706,0.1968659249928589
2518,Unlimited,1.1944970991661703,-0.33399367215473824,0.017736962323749928
2519,Limited,0.9864892198210303,-0.17761918904305307,0.24173191086182422
2519,Unlimited,1.143986818286631,-0.15305262684002302,0.12722938373485929
2520,Limited,1.0008546052275231,0.05308749330280059,0.298939394261782
2520,Unlimited,1.230192220197521,-0.22561096083234275,0.11202267587506799
2521,Limited,0.7685439932236927,-0.39956003159744485,0.28574373704282874
2521,Unlimited,1.5238107392229845,-0.16170019120433649,0.0745231140448741
2522,Limited,1.1581242137161727,-0.09716436801378422,0.25468695244844386
2522,Unlimited,1.3095535731325654,-0.2959404325744533,0.08532174454275612
2523,Limited,1.2524661306956784,-0.02514096755426544,0.20135229077401906
2523,Unlimited,1.2961574597984096,-0.30778885517421045,0.0135533909732224
2524,Limited,1.18104186006133,-0.07027654413564827,0.2086118405188815
2524,Unlimited,1.0434015596963455,-0.23959333169689723,0.07208837290863346
2525,Limited,1.219087117717423,-0.2764704952094113,0.21289356312175936
2525,Unlimited,1.2809345444873597,-0.10204150879159814,0.11824593173713105
2526,Limited,0.9428437194448736,-0.10926056920571026,0.32823384157120933
2526,Unlimited,1.1706515622671176,-0.09104757386574255,0.1029486031086643
2527,Limited,1.0017427225236937,-0.102037727184276,0.27201554663898286
2527,Unlimited,1.204372191014585,-0.18617464781350168,0.055163941334919364
2528,Limited,0.9089514486680537,-0.22938798022775592,0.24544457768274797
2528,Unlimited,1.4770430478721117,-0.15858215303653062,0.07461416759747883
2529,Limited,0.9363181193646027,0.059255145468882504,0.17232715546733932
2529,Unlimited,1.2517431173522504,-0.23196886691871427,0.10122632991747746
2530,Limited,1.1347021020715986,-0.1275616575995904,0.17706662164469672
2530,Unlimited,1.4158363768133029,-0.22795387131746783,0.06264973935844692
2531,Limited,1.1671356949461968,-0.2637280545796755,0.1458449481840089
2531,Unlimited,1.2727539050945895,-0.20909997269457184,0.11945307301385327
2532,Limited,1.0894385802175885,-0.0625667895550171,0.17764793186457456
2532,Unlimited,1.247131507767456,-0.21596962757580565,0.10678045012925874
2533,Limited,1.181093123234588,-0.047887009026947217,0.18475609432377757
2533,Unlimited,1.2492429293711587,-0.2985564526397518,0.1366254083444349
2534,Limited,1.22544509211945,-0.11006529658073656,0.255456707473973
2534,Unlimited,1.0519990903149061,-0.20209953858901392,0.032748314211345705
2535,Limited,0.9702987134805061,-0.11710418527873041,0.179327468162726
2535,Unlimited,1.1346262961004892,-0.29710016780148796,0.04887909583901382
2536,Limited,1.0939707399513692,-0.10133926858944094,0.20455791038230065
2536,Unlimited,1.1270208910882638,-0.3268497936075808,0.09558289640715097
2537,Limited,1.2806287601505386,-0.19708594211718855,0.16290856608200613
2537,Unlimited,1.3880601658444254,-0.10941426863021565,0.06374984256850619
2538,Limited,1.1098313460577227,0.02493506260573302,0.1166547852947444
2538,Unlimited,1.2148034035079167,-0.34121463086850135,0.061319127136146394
2539,Limited,1.4197411400501796,-0.10153193968727421,0.19977789101581606
2539,Unlimited,1.198236738320541,-0.05795237066627873,0.08578249978461798
2540,Limited,1.012214222125959,0.21393431973520957,0.26991011817776023
2540,Unlimited,1.1916970035017664,0.03410019169420884,0.06157255394511656
2541,Limited,0.9937008614513029,-0.17641161321076154,0.1631553886961987
2541,Unlimited,0.996891362178393,-0.15073319069906846,0.07600391522622324
2542,Limited,1.2639771380935203,-0.11482135876807777,0.21067509998844414
2542,Unlimited,1.308241411486621,-0.1106412178689254,0.06436580157180005
2543,Limited,1.0725336698216146,-0.10763980848801646,0.3178628523390189
2543,Unlimited,1.4460455070833629,-0.19244761334150487,0.04772930652819971
2544,Limited,0.6716357543816087,-0.29649899889426334,0.23435010751678628
2544,Unlimited,1.282510912782939,-0.2907521670422884,0.07651658004086508
2545,Limited,0.9448526308877492,-0.2427729396076968,0.266284250273213
2545,Unlimited,1.3720055823937694,-0.23947760564095194,0.1033625759013038
2546,Limited,0.8941838552833516,-0.09932590480145295,0.1954053451733042
2546,Unlimited,1.4708082067448094,-0.1968793998074532,0.033341710325524694
2547,Limited,1.0664062782636146,-0.10489427325399475,0.20424386229038924
2547,Unlimited,1.254662734423802,-0.0354576705390587,0.0011158247222764622
2548,Limited,1.2580056937800346,-0.17638844056922157,0.29404557498360523
2548,Unlimited,1.147201706928788,-0.18839706484855273,0.018453022702655017
2549,Limited,1.2277855216853932,-0.14101245946501975,0.2332352452829352
2549,Unlimited,1.2583774784641935,-0.2624431431556541,0.0929709759282132
2550,Limited,0.8764040346619387,-0.28066276886342195,0.1953182062527747
2550,Unlimited,0.9967353800996431,-0.2316945766566401,0.10818527941358533
2551,Limited,0.9540984891629042,-0.060376913626742156,0.20559996626047422
2551,Unlimited,1.1731669298760377,-0.2583119494209266,-0.005882020229425517
2552,Limited,1.0698665240228296,-0.022856812125273657,0.22232600187615154
2552,Unlimited,1.1320906344605708,-0.3100675426384091,0.1089947812912496
2553,Limited,1.315259726535036,-0.004497162489943647,0.12651612442551588
2553,Unlimited,1.1762393839828311,-0.13336966302594824,0.2357510322198251
2554,Limited,1.2755780268549006,-0.04293697823240179,0.2776463982228792
2554,Unlimited,1.2987323559503974,-0.1952527744331115,0.05040325561806719
2555,Limited,1.266328218680948,-0.09138328152642616,0.20720389743289297
2555,Unlimited,1.6214396024416986,-0.22397018319579104,0.02043752820745709
2556,Limited,0.9552243846118142,-0.1935114927930463,0.19135428835761212
2556,Unlimited,1.0366483412017304,-0.21903265030515887,0.05452005165781522
2557,Limited,0.9672288894909488,0.48038706373430895,0.1453656134346699
2557,Unlimited,1.1256678588261362,-0.04229204405198633,0.004546033816100192
2558,Limited,1.0736290168975775,-0.15828084233408724,0.19259287561172145
2558,Unlimited,1.0984080719224139,-0.1822910051124124,0.1049635274925221
2559,Limited,1.0074131752984137,-0.24252431735145796,0.25376719948704063
2559,Unlimited,0.992492338383691,-0.4344434869067702,0.11677720033476825
2560,Limited,0.9039207184956923,-0.27341370855751723,0.20249866043024453
2560,Unlimited,1.4450370113513684,-0.09553900667537267,0.06353341511929134
2561,Limited,1.3135430217244,-0.17159380543976388,0.1769135731839297
2561,Unlimited,0.9650415213524564,-0.1793701069945118,0.11116038267004362
2562,Limited,1.3220471524853683,-0.11198220218522191,0.1785877980736086
2562,Unlimited,1.02901647717396,-0.6965052871757228,0.09495030950108709
2563,Limited,1.130067389643971,-0.20595748834025845,0.2636149395380499
2563,Unlimited,1.241805365068313,-0.2621574530580856,0.10107311652914817
2564,Limited,0.9597557688060765,-0.035898105147813,0.22158835307908847
2564,Unlimited,1.1765974166463133,-0.33982554269843984,0.09394787923475253
2565,Limited,0.799112667979134,-0.29620644098002985,0.223381974649627
2565,Unlimited,1.2782862205909045,-0.13665259693336201,0.06240810195071304
2566,Limited,1.2719769287873115,-0.19721613821898878,0.30651752868108356
2566,Unlimited,1.247747705183601,-0.17682601303054726,0.04650415153929674
2567,Limited,1.174154677315856,0.07719643808119765,0.222293916880074
2567,Unlimited,1.4594339655914363,-0.2942335485427534,0.004964275678877791
2568,Limited,1.0759148733819581,-0.10262632372517526,0.1004350095961288
2568,Unlimited,1.0347549532297042,-0.19953523101253937,0.04072245945052227
2569,Limited,1.1024215058998021,-0.18655965777332098,0.19744230863030235
2569,Unlimited,1.3709812549566847,-0.25388151812948356,0.08456151709933094
2570,Limited,1.1525270897755149,0.05683752948384129,0.22880333546885442
2570,Unlimited,1.0988952226766469,-0.24510758362927212,0.07723677642901411
2571,Limited,1.1468204259376695,0.03879021107597002,0.19765155923507857
2571,Unlimited,1.0079930832053015,-0.2482977122940571,0.08330490550877102
2572,Limited,1.3453809023751724,-0.19766214636357574,0.22289802877994316
2572,Unlimited,1.150095007957359,-0.1305484019416236,0.09927136817656794
2573,Limited,0.9640586049652868,0.4921391316348032,0.2697912821171864
2573,Unlimited,1.0422812024658812,-0.19205667492379708,0.07151159817157716
2574,Limited,0.695122866264047,0.11542851319448967,0.2671249575542393
2574,Unlimited,1.1249785393000016,-0.2427355070663563,0.07581890175613312
2575,Limited,1.2704416520354718,-0.17555154139824986,0.25725805097442345
2575,Unlimited,1.220887759263699,-0.4176252261570148,0.08793239599110107
2576,Limited,1.0745947708447028,-0.33419916304773983,0.22785009993003
2576,Unlimited,1.2358282043594175,-0.2705339431212726,0.07364557150536752
2577,Limited,1.143335755530892,0.023572789863596198,0.21295247692442498
2577,Unlimited,1.5817091443573952,-0.29233584378887983,0.042844420081097026
2578,Limited,1.354396265567584,-0.07428454129679317,0.24284466281107903
2578,Unlimited,0.9841974455645093,-0.24249887466350475,0.051059586278920606
2579,Limited,1.0713855813673965,-0.08669162219494707,0.16559885428552149
2579,Unlimited,1.1138361221660318,-0.3189763765464384,0.10674273965130063
2580,Limited,0.8938316505016985,-0.12418326054879622,0.24420307806166316
2580,Unlimited,1.1976818643105553,-0.22889521349187672,-0.006462152962289108
2581,Limited,1.4077736144134856,-0.16942596315558411,0.18637106009145918
2581,Unlimited,1.375432508501369,-0.18278479817942128,0.12063088628869081
2582,Limited,1.0511856489949216,-0.3312173049560798,0.13945755457680262
2582,Unlimited,1.4057902393489345,-0.19461393037998856,0.09731925286816086
2583,Limited,1.413078773871012,-0.23587412153427662,0.16146084402739502
2583,Unlimited,1.3040972519241911,-0.2634729353928746,0.07256094535248754
2584,Limited,0.9966509246825308,-0.1949809756483758,0.19015722385077233
2584,Unlimited,1.400858239450657,-0.09093519259643376,0.1777077030677232
2585,Limited,1.0898608466475146,-0.13202377815614713,0.29390430991192146
2585,Unlimited,1.4238919381992765,-0.19022345835024881,0.08367853403396662
2586,Limited,1.1832953838389997,-0.30590362459309056,0.24979235141013134
2586,Unlimited,1.2050795816649258,-0.25749023318113895,0.0375063254745117
2587,Limited,1.0399442703715565,-0.11132548105953595,0.22166557423420463
2587,Unlimited,1.2555478839076997,-0.26807406186169647,0.04763602355462781
2588,Limited,1.20947891022338,-0.07537460339795918,0.23310782670168986
2588,Unlimited,1.237795043384633,-0.2309291672142112,0.09767892860822157
2589,Limited,1.128206467247843,-0.2548121977968893,0.24274808090651376
2589,Unlimited,1.212261781324685,-0.23171077797928705,-0.01888333017356557
2590,Limited,0.8486996254880655,-0.1823078322638007,0.2333580868327035
2590,Unlimited,1.1124373284709492,-0.22645741030243044,0.056061943665837326
2591,Limited,1.0327686809940373,-0.13138139691499615,0.22799516864786235
2591,Unlimited,1.2309725449033053,-0.202410022944346,0.09748926402498473
2592,Limited,1.0102130187226288,0.16194570925163415,0.1788844158881079
2592,Unlimited,1.1883922238985272,-0.18878699685272055,0.06997673082954241
2593,Limited,1.139607466128787,-0.07007846872378994,0.2474550586409832
2593,Unlimited,1.5353115570360334,-0.2544144480990787,0.08561789436477751
2594,Limited,1.1297736791763473,0.011743984934559377,0.28794643916488333
2594,Unlimited,1.117499993580073,-0.21293668609988062,0.07558729434407543
2595,Limited,1.0540484329623239,-0.017726601979566103,0.1966000592281722
2595,Unlimited,1.137851445015711,-0.36133934071635126,0.07906374381373614
2596,Limited,1.2265827518101835,-0.17423152365241779,0.2650267428096374
2596,Unlimited,1.2509958932003362,-0.16934299189344448,0.03446250642407718
2597,Limited,1.2669515264876832,-0.034323556010658694,0.24352364216409478
2597,Unlimited,1.243758274469647,-0.14525929352607161,0.08311552556472696
2598,Limited,1.298635029502683,0.02350575904303454,0.21952006171700714
2598,Unlimited,1.3891590590797613,-0.17780190447924202,0.07968932252548692
